country,period,n_art,deepseek,lexicon,lss,negativity,law_deg,norms_deg,threat_deg,selfdef_deg,limited_deg,discr_deg,relations
Japan,2022-08-01,23,0.0247826086956522,0.000336102608695652,1.129458,0.365217391304348,0.1,0.0913043478260869,0.0565217391304348,0.0434782608695652,0.00869565217391304,0,-5.2
Japan,2022-09-01,28,0.00321428571428572,0,-0.377723571428571,0.171428571428571,0.0107142857142857,0.0142857142857143,0,0,0,0,-5.2
Japan,2022-10-01,10,0,0.00020202,-0.0666232,0.06,0,0,0,0,0,0,-5.3
Japan,2022-11-01,39,0.00230769230769231,0,-0.366597743589744,0.0846153846153846,0.00512820512820513,0.00769230769230769,0,0,0,0,-5.2
Japan,2022-12-01,21,0.00238095238095238,0,-0.254436285714286,0.216666666666667,0.00952380952380953,0.0238095238095238,0.00952380952380953,0,0,0,-5.4
Japan,2023-01-01,13,0.00153846153846154,9.57946153846154e-05,-0.570502307692308,0.157692307692308,0,0.0230769230769231,0,0,0,0,-5.6
Japan,2023-02-01,20,0.0025,0,0.3452321,0.2125,0.01,0.035,0.005,0.005,0,0,-5.5
Japan,2023-03-01,11,0.00454545454545455,0.000163505454545455,-0.0982065454545454,0.213636363636364,0.0181818181818182,0.0454545454545455,0.00909090909090909,0.00909090909090909,0,0,-5.7
Japan,2023-04-01,21,0.010952380952381,0.000359999047619048,1.01284128571429,0.354761904761905,0.0523809523809524,0.0785714285714286,0.030952380952381,0.00476190476190476,0,0,-5.7
Japan,2023-05-01,22,0.00818181818181818,0,0.125955636363636,0.284090909090909,0.0272727272727273,0.0409090909090909,0.00454545454545455,0,0,0,-5.8
Japan,2023-06-01,17,0.000588235294117647,0,0.530736352941177,0.302941176470588,0.0117647058823529,0.0352941176470588,0.00588235294117647,0,0,0,-5.8
Japan,2023-07-01,37,0.0105405405405405,0.000223191081081081,0.951844135135135,0.385135135135135,0.0216216216216216,0.0405405405405405,0.0243243243243243,0.00810810810810811,0.00540540540540541,0.0027027027027027,-5.9
Japan,2023-08-01,29,0.0479310344827586,0.00014132275862069,2.66854620689655,0.667241379310345,0.172413793103448,0.241379310344828,0.172413793103448,0.131034482758621,0.0586206896551724,0,-6.1
Japan,2023-09-01,16,0.01,3.468375e-05,0.34528875,0.33125,0.05625,0.05625,0.01875,0.0125,0.00625,0,-6
Japan,2023-10-01,20,5e-04,0,-0.8426699,0.075,0,0.01,0,0,0,0,-6
Japan,2023-11-01,20,0.0035,0,-0.24839205,0.1,0,0.01,0,0,0,0,-5.6
Japan,2023-12-01,13,0,0,-0.585197923076923,0.192307692307692,0,0,0,0,0,0,-5.6
Japan,2024-01-01,14,0.000714285714285714,0,-0.598341785714286,0.0857142857142857,0,0,0,0,0,0,-5.6
Japan,2024-02-01,17,0,0,-0.642625294117647,0.0588235294117647,0,0,0,0,0,0,-5.6
Japan,2024-03-01,10,0,0,-0.1389102,0.16,0.04,0.02,0,0,0,0,-5.6
Japan,2024-04-01,8,0.01875,0,0.680644625,0.2875,0.125,0.15,0.1,0.0625,0.0375,0,-5.9
Japan,2024-05-01,32,0.0025,0,-0.0425241935483871,0.08125,0.00625,0.009375,0,0,0,0,-5.8
Japan,2024-06-01,20,0.0085,0,-0.31676665,0.19,0.01,0.0325,0.01,0,0,0,-5.9
Japan,2024-07-01,19,0.00526315789473684,0,-0.0967332105263158,0.136842105263158,0.0210526315789474,0.0289473684210526,0.00526315789473684,0,0,0,-5.9
Japan,2024-08-01,19,0.00315789473684211,0,-0.301546210526316,0.136842105263158,0,0,0,0,0,0,-6
Japan,2024-09-01,18,0,0.000170998823529412,-0.868004647058824,0.0555555555555555,0.0444444444444444,0.0166666666666667,0.0222222222222222,0.0277777777777778,0.0333333333333333,0,-5.9
Japan,2024-10-01,49,0.000204081632653061,0,-0.564036613636364,0.0857142857142857,0.00204081632653061,0.00408163265306123,0,0,0,0,-5.8
Japan,2024-11-01,49,0.00877551020408163,0,-0.563015739130435,0.0734693877551021,0,0.00612244897959184,0,0,0,0,-5.4
Japan,2024-12-01,25,0.0024,0,-1.10637091666667,0.128,0,0,0,0,0,0,-5.2
Japan,2025-01-01,25,0.0036,0,-0.78543664,0.088,0.004,0.004,0,0,0,0,-5
Japan,2025-02-01,28,0.00321428571428571,0,-0.982041653846154,0.0357142857142857,0,0,0,0,0,0,-5.1
Japan,2025-03-01,26,0.0115384615384615,0,-0.44013728,0.111538461538462,0.0423076923076923,0.0269230769230769,0.0192307692307692,0.0115384615384615,0.00769230769230769,0.00384615384615385,-5
Japan,2025-04-01,39,0.0130769230769231,0.000338691538461538,-0.16374,0.211538461538462,0.0289473684210526,0.0342105263157895,0.0236842105263158,0.0394736842105263,0.0131578947368421,0.00526315789473684,-5
Japan,2025-05-01,43,0.0104651162790698,0,-0.236405333333333,0.25,0.0441860465116279,0.072093023255814,0.0209302325581395,0,0,0,-5.1
Japan,2025-06-01,57,0.000701754385964912,3.94198214285715e-05,-0.765696803571429,0.195614035087719,0.0178571428571429,0.0258928571428571,0.00892857142857143,0.0125,0.00357142857142858,0,-5.1
Japan,2025-07-01,94,0.00159574468085106,0,-0.642471706521739,0.272340425531915,0.0204301075268817,0.0193548387096774,0.00860215053763441,0.00645161290322581,0.0043010752688172,0,-5.2
Japan,2025-08-01,104,0.00144230769230769,2.81412621359223e-05,-0.960718640776699,0.288461538461538,0.0105263157894737,0.0347368421052632,0.00210526315789474,0.0031578947368421,0.00421052631578947,0,-5.4
Japan,2025-09-01,157,0.00815286624203822,8.82081081081082e-06,-1.46019304054054,0.189490445859873,0.00263157894736842,0.0342105263157895,0.0157894736842105,0.0105263157894737,0,0,
Japan,2025-10-01,50,0.0028,0,-0.8041499375,0.199,0.05,0.0642857142857143,0.0142857142857143,0,0,0,
Japan,2025-11-01,102,0.0756862745098039,0.0012750489,1.2385325,0.427450980392157,0.262068965517241,0.218103448275862,0.218965517241379,0.162931034482759,0.0517241379310345,0.0155172413793103,
Japan,2025-12-01,70,0.0409230769230769,0.000315804428571429,0.0406139285714286,0.674,0.0807692307692308,0.0730769230769231,0.0576923076923077,0.0361538461538461,0.0123076923076923,0.00307692307692308,
Japan,2026-01-01,41,0.0305263157894737,0.000526257317073171,0.0206099268292683,0.545121951219512,0.110526315789474,0.102631578947368,0.0868421052631579,0.0842105263157895,0.0342105263157895,0.0223684210526316,
Japan,2026-02-01,27,0.0159090909090909,0.000136818518518519,0.0178853703703704,0.511111111111111,0.0477272727272727,0.0681818181818182,0.05,0.0181818181818182,0.00454545454545455,0,
Japan,2026-03-01,36,0.033448275862069,0.0002073275,0.0302520555555556,0.644166666666667,0.0586206896551724,0.053448275862069,0.0379310344827586,0.0620689655172414,0.0275862068965517,0.0482758620689655,
Japan,2026-04-01,51,0.028,0.000288164509803921,0.026987862745098,0.607843137254902,0.0142857142857143,0.0371428571428571,0.04,0.0342857142857143,0,0.00571428571428571,
Japan,2026-05-01,39,0.0204,0.000111668461538462,0.0162722820512821,0.57948717948718,0.004,0.016,0.004,0,0,0,
Japan,2026-06-01,18,0.0128571428571429,0,0.0145078888888889,0.494444444444445,0.00714285714285714,0.0142857142857143,0.00714285714285714,0,0,0,
Pakistan,1949-01-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-02-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-03-01,2,0.025,0.005376345,0.9439965,0.75,0,0,0,0,0,0,
Pakistan,1949-04-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-05-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-06-01,1,0.05,0,0.891122,0.85,0,0,0,0,0,0,
Pakistan,1949-07-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-08-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-09-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-10-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-11-01,0,0,0,0,0,0,0,0,0,0,0,
Pakistan,1949-12-01,1,0,0,0.425592,0.4,0,0,0,0,0,0,
Pakistan,1950-01-01,3,0.0333333333333333,0,0.49401,0.633333333333333,0,0,0,0,0,0,-1
Pakistan,1950-02-01,1,0,0,-0.255919,0,0,0,0,0,0,0,-0.9
Pakistan,1950-03-01,2,0.025,0,0.8792595,0.825,0,0,0,0,0,0,-0.9
Pakistan,1950-04-01,4,0.0125,0,0.08565675,0.25,0,0,0,0,0,0,-0.9
Pakistan,1950-05-01,1,0,0,0.401945,0.7,0,0,0,0,0,0,-0.9
Pakistan,1950-06-01,0,0,0,0,0,0,0,0,0,0,0,-0.9
Pakistan,1950-07-01,2,0,0.001222495,0.98813,0.775,0,0,0,0,0,0,-0.9
Pakistan,1950-08-01,1,0,0,1.067478,0.8,0,0,0,0,0,0,-0.9
Pakistan,1950-09-01,1,0,0,1.161321,0.85,0,0,0,0,0,0,-0.9
Pakistan,1950-10-01,1,0,0,-0.019802,0.7,0,0,0,0,0,0,-0.9
Pakistan,1950-11-01,2,0.025,0,1.4344785,0.575,0.4,0.2,0.15,0.1,0.05,0,-0.9
Pakistan,1950-12-01,1,0,0,0.891616,0.7,0,0,0,0,0,0,-0.9
Pakistan,1951-01-01,1,0,0,0.661531,0.7,0,0,0,0,0,0,-0.9
Pakistan,1951-02-01,6,0.0116666666666667,0.000284413333333333,0.559439833333333,0.408333333333333,0,0,0,0,0,0,-0.9
Pakistan,1951-03-01,3,0,0,0.580590666666667,0.633333333333333,0,0,0,0,0,0,-0.9
Pakistan,1951-04-01,3,0,0,0.238642333333333,0.0333333333333333,0,0,0,0,0,0,-0.8
Pakistan,1951-05-01,1,0,0,1.533978,0.7,0,0,0,0,0,0,0.8
Pakistan,1951-06-01,0,0,0,0,0,0,0,0,0,0,0,0.8
Pakistan,1951-07-01,3,0,0,0.121205333333333,0.1,0,0,0,0,0,0,0.8
Pakistan,1951-08-01,2,0,0,0.400656,0,0,0,0,0,0,0,0.8
Pakistan,1951-09-01,4,0,0,0.550513,0.2375,0,0,0,0,0,0,0.8
Pakistan,1951-10-01,24,0.00625,0,0.236175083333333,0.05,0,0.0166666666666667,0.00416666666666667,0,0,0,0.8
Pakistan,1951-11-01,4,0,0.0006157625,0.554908,0.1,0,0,0,0,0,0,0.8
Pakistan,1951-12-01,2,0,0,1.0656135,0.35,0,0,0,0,0,0,0.8
Pakistan,1952-01-01,0,0,0,0,0,0,0,0,0,0,0,0.8
Pakistan,1952-02-01,2,0,0,0.563675,0.4,0,0,0,0,0,0,0.8
Pakistan,1952-03-01,6,0.00333333333333333,0,0.610944833333333,0.308333333333333,0,0,0,0,0,0,0.8
Pakistan,1952-04-01,10,0.005,0.000248779,0.4618938,0.325,0,0.03,0,0,0,0,0.8
Pakistan,1952-05-01,6,0.00833333333333334,0,0.74178,0.591666666666667,0,0.0666666666666667,0,0,0,0,0.8
Pakistan,1952-06-01,12,0.00916666666666667,0,0.455378666666667,0.283333333333333,0,0.0416666666666667,0.00833333333333334,0,0,0.00833333333333334,0.8
Pakistan,1952-07-01,6,0.00833333333333334,0,1.0197825,0.725,0,0.0333333333333333,0,0,0,0,0.8
Pakistan,1952-08-01,6,0.00833333333333333,0,0.134801666666667,0.1,0,0.0333333333333333,0.0166666666666667,0,0,0,0.8
Pakistan,1952-09-01,8,0.0025,0,0.695606125,0.35625,0,0.05,0.025,0,0,0,0.8
Pakistan,1952-10-01,29,0.00310344827586207,2.76524137931035e-05,0.241502034482759,0.263793103448276,0,0.00689655172413793,0,0,0,0,0.8
Pakistan,1952-11-01,7,0.00714285714285714,0,0.122525857142857,0.228571428571429,0,0.0285714285714286,0.0142857142857143,0,0,0,0.8
Pakistan,1952-12-01,2,0.01,0,0.34834,0.4,0,0,0,0,0,0,0.8
Pakistan,1953-01-01,1,0.15,0,0.5178,0.85,0,0,0,0,0,0,0.8
Pakistan,1953-02-01,11,0,0,0.409995727272727,0.0727272727272727,0,0,0,0,0,0,0.8
Pakistan,1953-03-01,2,0,0,-0.1696735,0,0,0,0,0,0,0,0.8
Pakistan,1953-04-01,0,0,0,0,0,0,0,0,0,0,0,0.8
Pakistan,1953-05-01,5,0.016,0,0.343172,0.38,0,0.04,0,0,0,0,0.8
Pakistan,1953-06-01,3,0.00333333333333333,0,1.001953,0.35,0,0,0,0,0,0,0.8
Pakistan,1953-07-01,1,0,0,0.813658,0.1,0,0,0,0,0,0,0.8
Pakistan,1953-08-01,1,0,0,-0.441483,0,0,0.2,0,0,0,0,0.8
Pakistan,1953-09-01,4,0.0125,0,0.6614595,0.325,0.05,0.075,0.025,0,0,0,0.8
Pakistan,1953-10-01,2,0.025,0.001179245,0.6086205,0.425,0,0,0,0,0,0,0.8
Pakistan,1953-11-01,9,0.0222222222222222,0,0.627895666666667,0.688888888888889,0,0.0111111111111111,0,0,0,0,0.8
Pakistan,1953-12-01,7,0.025,0.00141435285714286,1.238223,0.771428571428571,0,0.0857142857142857,0,0,0,0,0.8
Pakistan,1954-01-01,7,0.0142857142857143,0.00133498,1.12660628571429,0.792857142857143,0,0,0,0,0,0,0.8
Pakistan,1954-02-01,1,0,0.00149031,1.441009,0.8,0,0,0,0,0,0,0.8
Pakistan,1954-03-01,5,0.012,0.000290698,1.4664204,0.85,0,0.02,0,0,0,0,0.8
Pakistan,1954-04-01,4,0.0125,0,1.0535985,0.7875,0,0,0,0,0,0,0.8
Pakistan,1954-05-01,5,0.002,0,0.6940346,0.65,0,0,0,0,0,0,0.8
Pakistan,1954-06-01,1,0,0,0.691568,0.3,0,0,0,0,0,0,0.8
Pakistan,1954-07-01,6,0.00333333333333333,0,0.487239833333333,0.291666666666667,0,0,0,0,0,0,0.8
Pakistan,1954-08-01,6,0,0,0.202267333333333,0.15,0,0,0,0,0,0,0.8
Pakistan,1954-09-01,5,0.012,0.001078168,0.944318,0.58,0,0,0,0,0,0,0.4
Pakistan,1954-10-01,8,0,0,0.292119625,0.16875,0,0,0,0,0,0,0.4
Pakistan,1954-11-01,4,0,0,0.485019,0.175,0,0,0,0,0,0,0.4
Pakistan,1954-12-01,5,0.034,0.000705468,1.4881424,0.52,0.16,0.12,0.1,0.08,0,0,0.4
Pakistan,1955-01-01,7,0.0142857142857143,0.000466852857142857,0.837549,0.407142857142857,0,0,0,0,0,0,0.4
Pakistan,1955-02-01,5,0.036,0,1.3637918,0.77,0.24,0.24,0.14,0.12,0.04,0,0.4
Pakistan,1955-03-01,6,0.0133333333333333,0,0.473190833333333,0.5,0,0,0,0,0,0,0.4
Pakistan,1955-04-01,16,0.003125,4.12e-05,0.40193375,0.1375,0,0.0375,0.00625,0,0,0,0.4
Pakistan,1955-05-01,7,0,9.04728571428572e-05,0.0820914285714286,0.207142857142857,0,0,0,0,0,0,0.4
Pakistan,1955-06-01,6,0.00833333333333334,0,0.386265166666667,0.166666666666667,0,0,0,0,0,0,0.4
Pakistan,1955-07-01,2,0.04,0,0.3564855,0.425,0,0.15,0.1,0,0,0,0.4
Pakistan,1955-08-01,5,0,0,-0.079009,0.19,0,0,0,0,0,0,0.4
Pakistan,1955-09-01,6,0,0,0.196846333333333,0.0833333333333333,0,0,0,0,0,0,0.1
Pakistan,1955-10-01,7,0,0,0.22586,0.0571428571428571,0,0,0,0,0,0,0.1
Pakistan,1955-11-01,5,0,0,0.0828198,0.04,0,0,0,0,0,0,-0.1
Pakistan,1955-12-01,5,0,0,0.2511648,0.16,0,0,0,0,0,0,-0.1
Pakistan,1956-01-01,12,0.00166666666666667,0,0.388137583333333,0.3125,0,0,0,0,0,0,-0.1
Pakistan,1956-02-01,9,0.00777777777777778,0,0.708989666666667,0.211111111111111,0,0.0444444444444444,0.0111111111111111,0,0,0,-0.1
Pakistan,1956-03-01,34,0.00235294117647059,5.29772727272728e-05,0.271584303030303,0.185294117647059,0,0.00882352941176471,0,0,0,0,0
Pakistan,1956-04-01,10,0.001,0,0.0363057,0.11,0,0,0,0,0,0,0
Pakistan,1956-05-01,13,0.000769230769230769,0,0.359241,0.0384615384615385,0,0,0,0,0,0,0
Pakistan,1956-06-01,13,0,0,-0.0168606923076923,0.0769230769230769,0,0,0,0,0,0,0
Pakistan,1956-07-01,8,0,0,0.420332375,0.25625,0,0,0,0,0,0,0
Pakistan,1956-08-01,5,0.01,0,0.9906794,0.28,0,0,0,0,0,0,0
Pakistan,1956-09-01,4,0.0675,0,0.98789625,0.4125,0,0.05,0,0,0,0,0
Pakistan,1956-10-01,71,0,1.85288571428572e-05,-0.0588301428571428,0.0485915492957746,0,0,0,0,0,0,0.7
Pakistan,1956-11-01,8,0,0,0.299742375,0.2,0.025,0.0375,0.0125,0,0,0,0.7
Pakistan,1956-12-01,38,0,0.000107767368421053,-0.157076447368421,0.0921052631578947,0.00263157894736842,0.0105263157894737,0,0,0,0,1.3
Pakistan,1957-01-01,13,0,0,-0.467428846153846,0.0923076923076923,0,0,0,0,0,0,1.3
Pakistan,1957-02-01,7,0,0,0.268746285714286,0.385714285714286,0,0,0,0,0,0,1.3
Pakistan,1957-03-01,8,0,0,0.41225375,0.20625,0,0,0,0,0,0,1.3
Pakistan,1957-04-01,4,0,0,0.52216625,0.075,0,0,0,0,0,0,1.3
Pakistan,1957-05-01,3,0.00333333333333333,0,0.688725333333333,0.566666666666667,0,0,0,0,0,0,1.3
Pakistan,1957-06-01,9,0.00222222222222222,0,0.322390777777778,0.0888888888888889,0,0,0,0,0,0,1.3
Pakistan,1957-07-01,11,0,0,0.418329090909091,0.222727272727273,0,0.0181818181818182,0,0,0,0,1.3
Pakistan,1957-08-01,4,0,0,0.2048985,0.225,0,0,0,0,0,0,1.3
Pakistan,1957-09-01,6,0,0,0.520947166666667,0.233333333333333,0,0,0,0,0,0,1.3
Pakistan,1957-10-01,4,0,0,0.559857,0,0,0,0,0,0,0,1.3
Pakistan,1957-11-01,3,0,0,0.459591333333333,0.283333333333333,0,0,0,0,0,0,1.3
Pakistan,1957-12-01,2,0,0,0.2764545,0,0,0,0,0,0,0,1.3
Pakistan,1958-01-01,6,0,0,0.465035833333333,0.35,0,0,0,0,0,0,1.3
Pakistan,1958-02-01,2,0,0,-0.1902435,0.1,0,0,0,0,0,0,1.3
Pakistan,1958-03-01,4,0.0125,0,0.82005125,0.375,0,0,0,0,0,0,1.3
Pakistan,1958-04-01,1,0.02,0,0.457393,0.85,0,0,0,0,0,0,1.3
Pakistan,1958-05-01,2,0,0,0.4482155,0.45,0,0,0,0,0,0,1.3
Pakistan,1958-06-01,5,0,0,0.192267,0.02,0,0,0,0,0,0,1.3
Pakistan,1958-07-01,3,0.02,0.000372023333333333,1.74532433333333,0.666666666666667,0,0,0,0,0,0,1.3
Pakistan,1958-08-01,1,0,0,0.708469,0.3,0,0,0,0,0,0,1.3
Pakistan,1958-09-01,3,0.0266666666666667,0.000788023333333333,1.53156533333333,0.533333333333333,0.266666666666667,0.2,0.133333333333333,0.1,0.0333333333333333,0,1.3
Pakistan,1958-10-01,8,0,0,0.5574075,0.1875,0,0,0,0,0,0,1.3
Pakistan,1958-11-01,1,0.05,0,1.03083,0.85,0,0,0,0,0,0,1.3
Pakistan,1958-12-01,3,0,0,0.467814666666667,0,0,0,0,0,0,0,1.3
Pakistan,1959-01-01,0,0,0,0,0,0,0,0,0,0,0,1.3
Pakistan,1959-02-01,3,0,0,-0.130972,0.566666666666667,0,0.0666666666666667,0,0,0,0,1.3
Pakistan,1959-03-01,4,0,0,0.2530545,0.2875,0,0.075,0,0,0,0,1
Pakistan,1959-04-01,14,0.0214285714285714,0.000193972857142857,1.28620057142857,0.714285714285714,0.0571428571428571,0.0571428571428571,0.0357142857142857,0.0357142857142857,0.0142857142857143,0.0214285714285714,1
Pakistan,1959-05-01,15,0.00866666666666667,0.000203666,0.934849933333333,0.613333333333333,0.02,0.0266666666666667,0.00666666666666667,0,0,0,1
Pakistan,1959-06-01,4,0,0,0.4376135,0.175,0,0,0,0,0,0,1
Pakistan,1959-07-01,4,0.085,0,2.283695,0.775,0.3,0.225,0.25,0.125,0.075,0.025,0.9
Pakistan,1959-08-01,0,0,0,0,0,0,0,0,0,0,0,0.9
Pakistan,1959-09-01,4,0,0,0.295843,0.275,0,0,0,0,0,0,0.9
Pakistan,1959-10-01,6,0.00333333333333333,0.000225835,1.0151395,0.291666666666667,0.15,0.1,0.0666666666666667,0.0833333333333333,0.0333333333333333,0.0166666666666667,0.9
Pakistan,1959-11-01,4,0,0,0.2346885,0.275,0,0,0,0,0,0,0.9
Pakistan,1959-12-01,6,0.0116666666666667,0,0.772564333333333,0.575,0,0,0,0,0,0,0.9
Pakistan,1960-01-01,1,0,0,1.052917,0,0,0,0,0,0,0,0.9
Pakistan,1960-02-01,5,0,0,0.3255332,0.21,0,0,0,0,0,0,0.9
Pakistan,1960-03-01,5,0,0,0.0799484,0.04,0,0,0,0,0,0,0.9
Pakistan,1960-04-01,3,0,0,-0.808940666666667,0,0,0,0,0,0,0,0.9
Pakistan,1960-05-01,2,0,0,1.269117,0.825,0,0,0,0,0,0,0.9
Pakistan,1960-06-01,4,0,0,-0.1781405,0.2375,0,0,0,0,0,0,0.9
Pakistan,1960-07-01,0,0,0,0,0,0,0,0,0,0,0,0.9
Pakistan,1960-08-01,0,0,0,0,0,0,0,0,0,0,0,0.9
Pakistan,1960-09-01,3,0,0,0.145243666666667,0,0,0,0,0,0,0,0.9
Pakistan,1960-10-01,2,0,0,-0.2895325,0.05,0,0,0,0,0,0,0.9
Pakistan,1960-11-01,3,0,0,0.544263333333333,0.1,0,0,0,0,0,0,0.9
Pakistan,1960-12-01,1,0,0,0.086126,0,0,0,0,0,0,0,0.9
Pakistan,1961-01-01,2,0,0,-0.529524,0.05,0,0,0,0,0,0,0.9
Pakistan,1961-02-01,0,0,0,0,0,0,0,0,0,0,0,0.9
Pakistan,1961-03-01,3,0,0,0.281859,0.133333333333333,0,0,0,0,0,0,0.9
Pakistan,1961-04-01,1,0,0,-0.053845,0,0,0,0,0,0,0,0.9
Pakistan,1961-05-01,1,0,0,0.683621,0.85,0,0,0,0,0,0,0.9
Pakistan,1961-06-01,1,0.01,0,2.665365,0.85,0,0,0,0,0,0,0.9
Pakistan,1961-07-01,1,0,0,-0.911471,0,0,0,0,0,0,0,0.9
Pakistan,1961-08-01,3,0.0166666666666667,0,0.739388666666667,0.233333333333333,0,0,0,0,0,0,0.9
Pakistan,1961-09-01,2,0,0,0.8654175,0,0,0,0,0,0,0,0.9
Pakistan,1961-10-01,7,0.0785714285714286,0,0.419005714285714,0.235714285714286,0,0,0,0,0,0,0.9
Pakistan,1961-11-01,0,0,0,0,0,0,0,0,0,0,0,0.9
Pakistan,1961-12-01,10,0.027,0.000348432,1.178444,0.55,0,0.04,0.01,0,0,0,0.9
Pakistan,1962-01-01,3,0,0,0.860751666666667,0.5,0,0.0666666666666667,0,0,0,0,0.9
Pakistan,1962-02-01,5,0,0,-0.1446232,0.14,0,0,0,0,0,0,0.9
Pakistan,1962-03-01,9,0.00555555555555556,0,0.402762111111111,0.233333333333333,0,0,0,0,0,0,0.9
Pakistan,1962-04-01,2,0,0,-0.1764085,0.05,0,0,0,0,0,0,0.9
Pakistan,1962-05-01,6,0,0,-0.120083,0.166666666666667,0.0166666666666667,0.0333333333333333,0,0,0,0,0.9
Pakistan,1962-06-01,3,0.0333333333333333,0.00032394,1.08888066666667,0.366666666666667,0.166666666666667,0.166666666666667,0.0333333333333333,0,0.0333333333333333,0,0.9
Pakistan,1962-07-01,2,0,0,1.4598435,0.35,0,0,0,0,0,0,0.9
Pakistan,1962-08-01,8,0.0125,0.00147929,1.207599,0.2875,0.025,0.0125,0,0,0,0,0.9
Pakistan,1962-09-01,11,0.00454545454545455,0.000366569090909091,1.16911409090909,0.322727272727273,0.0272727272727273,0.0363636363636364,0.0454545454545455,0.0636363636363636,0,0,0.9
Pakistan,1962-10-01,22,0.0140909090909091,0,0.788092,0.388636363636364,0.0818181818181818,0.104545454545455,0.104545454545455,0.118181818181818,0.0272727272727273,0,0.9
Pakistan,1962-11-01,35,0.0265714285714286,0.000221557714285714,1.11551214285714,0.464285714285714,0.0285714285714286,0.0742857142857143,0.0228571428571429,0.0342857142857143,0.0257142857142857,0,0.9
